"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.58","45.50","MCTAVISH","7024745","1997-01-31","1997","01","31","","-4.5","","-17.3","","-10.9","","28.9","","0.0","","","M","","M","5.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-01","1997","02","01","","-1.0","","-4.9","","-3.0","","21.0","","0.0","","","M","","M","3.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-02","1997","02","02","","-1.2","","-3.9","","-2.6","","20.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-03","1997","02","03","","-0.2","","-6.2","","-3.2","","21.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-04","1997","02","04","","-2.4","","-9.6","","-6.0","","24.0","","0.0","","","M","","M","7.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-05","1997","02","05","","-0.4","","-3.6","","-2.0","","20.0","","0.0","","","M","","M","20.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-06","1997","02","06","","0.3","","-3.7","","-1.7","","19.7","","0.0","","","M","","M","0.0","","","","28","","32",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-07","1997","02","07","","-0.7","","-12.7","","-6.7","","24.7","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-08","1997","02","08","","-11.9","","-17.7","","-14.8","","32.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-09","1997","02","09","","-4.5","","-18.2","","-11.4","","29.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-10","1997","02","10","","-1.8","","-8.9","","-5.4","","23.4","","0.0","","","M","","M","1.0","","","","4","","37",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-11","1997","02","11","","-8.9","","-14.7","","-11.8","","29.8","","0.0","","","M","","M","1.0","","","","4","","32",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-12","1997","02","12","","-0.6","","-11.5","","-6.1","","24.1","","0.0","","","M","","M","4.4","","","","35","","59",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-13","1997","02","13","","-11.5","","-18.7","","-15.1","","33.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-14","1997","02","14","","-4.0","","-16.7","","-10.4","","28.4","","0.0","","","M","","M","12.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-15","1997","02","15","","0.2","","-13.4","","-6.6","","24.6","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-16","1997","02","16","","-13.4","","-17.7","","-15.6","","33.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-17","1997","02","17","","-6.0","","-21.3","","-13.7","","31.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-18","1997","02","18","","9.1","","-6.0","","1.6","","16.4","","0.0","","","M","","M","0.0","","","","19","","39",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-19","1997","02","19","","7.4","","-4.6","","1.4","","16.6","","0.0","","","M","","M","7.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-20","1997","02","20","","1.3","","-9.3","","-4.0","","22.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-21","1997","02","21","","3.0","","-1.0","","1.0","","17.0","","0.0","","","M","","M","19.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-22","1997","02","22","","-0.9","","-12.0","","-6.5","","24.5","","0.0","","","M","","M","4.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-23","1997","02","23","","-4.7","","-12.1","","-8.4","","26.4","","0.0","","","M","","M","1.9","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-24","1997","02","24","","-5.0","","-15.5","","-10.3","","28.3","","0.0","","","M","","M","3.5","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-25","1997","02","25","","-4.4","","-18.6","","-11.5","","29.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-26","1997","02","26","","6.2","","-4.4","","0.9","","17.1","","0.0","","","M","","M","2.8","","","","21","","39",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-27","1997","02","27","","3.7","","-3.1","","0.3","","17.7","","0.0","","","M","","M","8.8","","","","2","","37",""
"-73.58","45.50","MCTAVISH","7024745","1997-02-28","1997","02","28","","1.1","","-3.0","","-1.0","","19.0","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-01","1997","03","01","","5.3","","-3.4","","1.0","","17.0","","0.0","","","M","","M","11.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-02","1997","03","02","","9.9","","-3.8","","3.1","","14.9","","0.0","","","M","","M","8.2","","","","25","","35",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-03","1997","03","03","","-3.8","","-8.5","","-6.2","","24.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-04","1997","03","04","","-3.9","","-7.8","","-5.9","","23.9","","0.0","","","M","","M","4.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-05","1997","03","05","","0.9","","-4.5","","-1.8","","19.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-06","1997","03","06","","-1.1","","-4.0","","-2.6","","20.6","","0.0","","","M","","M","20.0","","","","4","","44",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-07","1997","03","07","","-3.7","","-7.6","","-5.7","","23.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-08","1997","03","08","","-1.9","","-10.5","","-6.2","","24.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-09","1997","03","09","","-4.4","","-14.9","","-9.7","","27.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-10","1997","03","10","","5.0","","-4.4","","0.3","","17.7","","0.0","","","M","","M","8.4","","","","19","","39",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-11","1997","03","11","","5.1","","-5.6","","-0.3","","18.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-12","1997","03","12","","-1.6","","-12.1","","-6.9","","24.9","","0.0","","","M","","M","0.0","","","","4","","39",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-13","1997","03","13","","-5.4","","-14.7","","-10.1","","28.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-14","1997","03","14","","0.1","","-12.7","","-6.3","","24.3","","0.0","","","M","","M","23.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-15","1997","03","15","","0.3","","-8.5","","-4.1","","22.1","","0.0","","","M","","M","1.0","","","","21","","43",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-16","1997","03","16","","-5.4","","-12.2","","-8.8","","26.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-17","1997","03","17","","-0.1","","-9.7","","-4.9","","22.9","","0.0","","","M","","M","4.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-18","1997","03","18","","-1.4","","-7.8","","-4.6","","22.6","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-19","1997","03","19","","2.6","","-8.1","","-2.8","","20.8","","0.0","","","M","","M","0.0","","","","27","","32",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-20","1997","03","20","","2.8","","-2.9","","-0.1","","18.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-21","1997","03","21","","3.7","","-4.1","","-0.2","","18.2","","0.0","","","M","","M","4.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-22","1997","03","22","","2.3","","-8.5","","-3.1","","21.1","","0.0","","","M","","M","1.0","","","","35","","32",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-23","1997","03","23","","-3.4","","-12.1","","-7.8","","25.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-24","1997","03","24","","-0.8","","-12.1","","-6.5","","24.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-25","1997","03","25","","4.4","","-6.4","","-1.0","","19.0","","0.0","","","M","","M","12.4","","","","20","","41",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-26","1997","03","26","","6.5","","0.8","","3.7","","14.3","","0.0","","","M","","M","2.6","","","","29","","33",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-27","1997","03","27","","9.4","","-0.1","","4.7","","13.3","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-28","1997","03","28","","11.0","","2.8","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-29","1997","03","29","","14.3","","3.9","","9.1","","8.9","","0.0","","","M","","M","4.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-30","1997","03","30","","5.8","","0.6","","3.2","","14.8","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-03-31","1997","03","31","","0.6","","-2.3","","-0.9","","18.9","","0.0","","","M","","M","5.4","","","","5","","48",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-01","1997","04","01","","8.7","","-4.2","","2.3","","15.7","","0.0","","","M","","M","0.0","","","","2","","41",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-02","1997","04","02","","9.1","","2.1","","5.6","","12.4","","0.0","","","M","","M","0.0","","","","5","","35",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-03","1997","04","03","","8.2","","-0.7","","3.8","","14.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-04","1997","04","04","","11.1","","5.3","","8.2","","9.8","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-05","1997","04","05","","12.6","","2.6","","7.6","","10.4","","0.0","","","M","","M","1.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-06","1997","04","06","","15.1","","5.1","","10.1","","7.9","","0.0","","","M","","M","9.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-07","1997","04","07","","13.3","","-0.2","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","19","","35",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-08","1997","04","08","","1.2","","-7.4","","-3.1","","21.1","","0.0","","","M","","M","0.0","","","","28","","35",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-09","1997","04","09","","-1.0","","-10.1","","-5.6","","23.6","","0.0","","","M","","M","0.0","","","","34","","39",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-10","1997","04","10","","3.9","","-5.9","","-1.0","","19.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-11","1997","04","11","","7.3","","-1.6","","2.9","","15.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-12","1997","04","12","","7.7","","0.2","","4.0","","14.0","","0.0","","","M","","M","6.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-13","1997","04","13","","3.1","","1.1","","2.1","","15.9","","0.0","","","M","","M","5.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-14","1997","04","14","","5.9","","-1.3","","2.3","","15.7","","0.0","","","M","","M","0.0","","","","1","","32",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-15","1997","04","15","","10.1","","-1.3","","4.4","","13.6","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-16","1997","04","16","","16.0","","4.6","","10.3","","7.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-17","1997","04","17","","9.3","","4.3","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-18","1997","04","18","","4.4","","0.2","","2.3","","15.7","","0.0","","","M","","M","35.4","","","","2","","50",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-19","1997","04","19","","8.9","","1.4","","5.2","","12.8","","0.0","","","M","","M","8.4","","","","6","","37",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-20","1997","04","20","","10.6","","2.2","","6.4","","11.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-21","1997","04","21","","13.2","","4.1","","8.7","","9.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-22","1997","04","22","","15.6","","6.6","","11.1","","6.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-23","1997","04","23","","15.5","","6.5","","11.0","","7.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-24","1997","04","24","","12.6","","4.6","","8.6","","9.4","","0.0","","","M","","M","0.0","","","","16","","33",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-25","1997","04","25","","14.3","","6.6","","10.5","","7.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-26","1997","04","26","","16.4","","4.0","","10.2","","7.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-27","1997","04","27","","17.1","","4.8","","11.0","","7.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-28","1997","04","28","","13.7","","2.9","","8.3","","9.7","","0.0","","","M","","M","31.2","","","","36","","33",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-29","1997","04","29","","16.3","","3.2","","9.8","","8.2","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-04-30","1997","04","30","","23.1","","12.1","","17.6","","0.4","","0.0","","","M","","M","1.2","","","","21","","33",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-01","1997","05","01","","19.3","","6.8","","13.1","","4.9","","0.0","","","M","","M","","M","","","18","","37",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-02","1997","05","02","","12.6","","4.0","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","24","","35",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-03","1997","05","03","","9.2","","4.3","","6.8","","11.2","","0.0","","","M","","M","34.4","","","","7","","37",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-04","1997","05","04","","9.7","","2.5","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","35","","43",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-05","1997","05","05","","15.8","","3.2","","9.5","","8.5","","0.0","","","M","","M","1.1","","","","20","","32",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-06","1997","05","06","","14.1","","2.4","","8.3","","9.7","","0.0","","","M","","M","4.2","","","","36","","37",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-07","1997","05","07","","8.9","","1.7","","5.3","","12.7","","0.0","","","M","","M","0.0","","","","36","","43",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-08","1997","05","08","","14.3","","2.8","","8.6","","9.4","","0.0","","","M","","M","0.0","","","","33","","32",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-09","1997","05","09","","8.1","","6.0","","7.1","","10.9","","0.0","","","M","","M","3.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-10","1997","05","10","","13.4","","5.4","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","34","","32",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-11","1997","05","11","","17.4","","6.5","","12.0","","6.0","","0.0","","","M","","M","1.0","","","","26","","32",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-12","1997","05","12","","14.4","","9.3","","11.9","","6.1","","0.0","","","M","","M","8.0","","","","34","","37",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-13","1997","05","13","","15.7","","8.2","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-14","1997","05","14","","15.5","","7.9","","11.7","","6.3","","0.0","","","M","","M","0.0","","","","33","","32",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-15","1997","05","15","","14.7","","9.3","","12.0","","6.0","","0.0","","","M","","M","1.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-16","1997","05","16","","14.2","","6.5","","10.4","","7.6","","0.0","","","M","","M","1.0","","","","34","","35",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-17","1997","05","17","","14.9","","6.0","","10.5","","7.5","","0.0","","","M","","M","1.1","","","","21","","37",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-18","1997","05","18","","16.0","","6.6","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","25","","33",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-19","1997","05","19","","14.6","","10.3","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-20","1997","05","20","","14.0","","8.6","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","28","","35",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-21","1997","05","21","","15.0","","7.2","","11.1","","6.9","","0.0","","","M","","M","1.1","","","","1","","46",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-22","1997","05","22","","11.9","","5.4","","8.7","","9.3","","0.0","","","M","","M","0.0","","","","34","","39",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-23","1997","05","23","","17.7","","7.6","","12.7","","5.3","","0.0","","","M","","M","0.0","","","","34","","32",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-24","1997","05","24","","19.3","","9.7","","14.5","","3.5","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-25","1997","05","25","","18.1","","8.7","","13.4","","4.6","","0.0","","","M","","M","2.4","","","","1","","32",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-26","1997","05","26","","13.8","","7.0","","10.4","","7.6","","0.0","","","M","","M","0.0","","","","35","","33",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-27","1997","05","27","","20.3","E","5.0","E","12.7","E","5.3","E","0.0","E","","M","","M","0.0","E","","","","M","","M"
"-73.58","45.50","MCTAVISH","7024745","1997-05-28","1997","05","28","","","","","","","","","","","","","","","","","","","","","","",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-29","1997","05","29","","","","","","","","","","","","","","","","","","","","","","",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-30","1997","05","30","","18.7","","13.9","","16.3","","1.7","","0.0","","","M","","M","9.7","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-05-31","1997","05","31","","23.6","","13.4","","18.5","","0.0","","0.5","","","M","","M","1.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-06-01","1997","06","01","","21.1","","13.4","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","36","","32",""
"-73.58","45.50","MCTAVISH","7024745","1997-06-02","1997","06","02","","23.3","","11.2","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-06-03","1997","06","03","","22.5","","11.1","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","1","","33",""
"-73.58","45.50","MCTAVISH","7024745","1997-06-04","1997","06","04","","24.3","","11.5","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-06-05","1997","06","05","","23.2","","9.5","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-06-06","1997","06","06","","25.6","","9.9","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-06-07","1997","06","07","","25.2","","11.9","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-06-08","1997","06","08","","27.5","","13.5","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-06-09","1997","06","09","","29.6","","16.6","","23.1","","0.0","","5.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1997-06-10","1997","06","10","","30.7","","18.4","","24.6","","0.0","","6.6","","","M","","M","0.0","","","","","","<31",""
