"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.58","45.50","MCTAVISH","7024745","2007-06-10","2007","06","10","","26.4","","16.4","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-06-11","2007","06","11","","29.1","","17.3","","23.2","","0.0","","5.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-06-12","2007","06","12","","29.4","","19.7","","24.6","","0.0","","6.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-06-13","2007","06","13","","23.6","","15.4","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","3","","35",""
"-73.58","45.50","MCTAVISH","7024745","2007-06-14","2007","06","14","","26.1","","14.9","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-06-15","2007","06","15","","28.9","","16.0","","22.5","","0.0","","4.5","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-06-16","2007","06","16","","29.7","","19.5","","24.6","","0.0","","6.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-06-17","2007","06","17","","24.9","","17.1","","21.0","","0.0","","3.0","","","M","","M","11.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-06-18","2007","06","18","","24.8","","15.0","","19.9","","0.0","","1.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-06-19","2007","06","19","","30.1","","18.5","","24.3","","0.0","","6.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-06-20","2007","06","20","","23.6","","16.9","","20.3","","0.0","","2.3","","","M","","M","4.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-06-21","2007","06","21","","20.1","","13.5","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-06-22","2007","06","22","","19.6","","12.6","","16.1","","1.9","","0.0","","","M","","M","0.0","","","","6","","39",""
"-73.58","45.50","MCTAVISH","7024745","2007-06-23","2007","06","23","","20.5","","10.4","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","32","","32",""
"-73.58","45.50","MCTAVISH","7024745","2007-06-24","2007","06","24","","22.6","","12.5","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-06-25","2007","06","25","","27.4","","17.4","","22.4","","0.0","","4.4","","","M","","M","1.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-06-26","2007","06","26","","31.6","","21.0","","26.3","","0.0","","8.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-06-27","2007","06","27","","32.3","","18.8","","25.6","","0.0","","7.6","","","M","","M","20.5","","","","35","","44",""
"-73.58","45.50","MCTAVISH","7024745","2007-06-28","2007","06","28","","25.1","","12.2","","18.7","","0.0","","0.7","","","M","","M","3.4","","","","35","","32",""
"-73.58","45.50","MCTAVISH","7024745","2007-06-29","2007","06","29","","22.0","","11.6","","16.8","","1.2","","0.0","","","M","","M","1.0","","","","31","","44",""
"-73.58","45.50","MCTAVISH","7024745","2007-06-30","2007","06","30","","19.4","","11.7","","15.6","","2.4","","0.0","","","M","","M","1.0","","","","33","","39",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-01","2007","07","01","","17.2","","11.4","","14.3","","3.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-02","2007","07","02","","21.2","","11.6","","16.4","","1.6","","0.0","","","M","","M","1.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-03","2007","07","03","","24.2","","13.6","","18.9","","0.0","","0.9","","","M","","M","3.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-04","2007","07","04","","23.8","","16.6","","20.2","","0.0","","2.2","","","M","","M","12.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-05","2007","07","05","","22.9","","15.9","","19.4","","0.0","","1.4","","","M","","M","2.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-06","2007","07","06","","25.5","","16.3","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-07","2007","07","07","","22.1","","15.9","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","24","","33",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-08","2007","07","08","","22.9","","16.1","","19.5","","0.0","","1.5","","","M","","M","6.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-09","2007","07","09","","21.9","","16.0","","19.0","","0.0","","1.0","","","M","","M","21.3","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-10","2007","07","10","","25.8","","17.5","","21.7","","0.0","","3.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-11","2007","07","11","","28.7","","16.9","","22.8","","0.0","","4.8","","","M","","M","3.3","","","","23","","32",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-12","2007","07","12","","23.2","","14.9","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-13","2007","07","13","","21.5","","14.5","","18.0","","0.0","","0.0","","","M","","M","3.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-14","2007","07","14","","22.3","","14.3","","18.3","","0.0","","0.3","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-15","2007","07","15","","24.0","","16.6","","20.3","","0.0","","2.3","","","M","","M","1.0","","","","34","","37",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-16","2007","07","16","","24.3","","14.9","","19.6","","0.0","","1.6","","","M","","M","0.0","","","","18","","32",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-17","2007","07","17","","25.6","","15.4","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-18","2007","07","18","","25.7","","18.4","","22.1","","0.0","","4.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-19","2007","07","19","","19.7","","16.6","","18.2","","0.0","","0.2","","","M","","M","5.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-20","2007","07","20","","16.6","","15.3","","16.0","","2.0","","0.0","","","M","","M","33.6","","","","36","","32",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-21","2007","07","21","","25.1","","15.5","","20.3","","0.0","","2.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-22","2007","07","22","","25.8","","15.9","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-23","2007","07","23","","27.3","","15.2","","21.3","","0.0","","3.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-24","2007","07","24","","27.8","","20.1","","24.0","","0.0","","6.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-25","2007","07","25","","28.7","","18.7","","23.7","","0.0","","5.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-26","2007","07","26","","30.4","","22.2","","26.3","","0.0","","8.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-27","2007","07","27","","30.1","","21.1","","25.6","","0.0","","7.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-28","2007","07","28","","27.3","","20.0","","23.7","","0.0","","5.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-29","2007","07","29","","26.7","","18.0","","22.4","","0.0","","4.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-30","2007","07","30","","28.2","","17.0","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-07-31","2007","07","31","","29.7","","20.1","","24.9","","0.0","","6.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-01","2007","08","01","","28.7","","18.3","","23.5","","0.0","","5.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-02","2007","08","02","","32.7","","22.7","","27.7","","0.0","","9.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-03","2007","08","03","","31.1","","21.3","","26.2","","0.0","","8.2","","","M","","M","11.6","","","","27","","32",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-04","2007","08","04","","25.2","","16.7","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","35","","33",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-05","2007","08","05","","24.5","","15.2","","19.9","","0.0","","1.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-06","2007","08","06","","21.3","","15.5","","18.4","","0.0","","0.4","","","M","","M","44.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-07","2007","08","07","","26.0","","16.6","","21.3","","0.0","","3.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-08","2007","08","08","","27.8","","15.7","","21.8","","0.0","","3.8","","","M","","M","0.0","","","","35","","43",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-09","2007","08","09","","22.7","","13.9","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-10","2007","08","10","","25.0","","15.8","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-11","2007","08","11","","28.5","","18.8","","23.7","","0.0","","5.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-12","2007","08","12","","29.3","","20.3","","24.8","","0.0","","6.8","","","M","","M","0.0","","","","22","","32",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-13","2007","08","13","","25.4","","16.7","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","9","","32",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-14","2007","08","14","","21.3","","13.6","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-15","2007","08","15","","24.9","","15.9","","20.4","","0.0","","2.4","","","M","","M","1.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-16","2007","08","16","","24.1","","14.7","","19.4","","0.0","","1.4","","","M","","M","20.6","","","","35","","32",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-17","2007","08","17","","22.3","","12.7","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","17","","35",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-18","2007","08","18","","17.6","","11.9","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","36","","35",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-19","2007","08","19","","20.1","","10.9","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-20","2007","08","20","","19.8","","9.7","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-21","2007","08","21","","22.5","","10.6","","16.6","","1.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-22","2007","08","22","","23.1","","13.3","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-23","2007","08","23","","24.0","","17.5","","20.8","","0.0","","2.8","","","M","","M","8.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-24","2007","08","24","","27.4","","19.8","","23.6","","0.0","","5.6","","","M","","M","6.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-25","2007","08","25","","28.2","","20.7","","24.5","","0.0","","6.5","","","M","","M","10.8","","","","18","","35",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-26","2007","08","26","","24.6","","16.5","","20.6","","0.0","","2.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-27","2007","08","27","","24.8","","13.4","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-28","2007","08","28","","26.7","","14.7","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-29","2007","08","29","","29.7","","19.2","","24.5","","0.0","","6.5","","","M","","M","9.3","","","","24","","32",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-30","2007","08","30","","20.6","","14.1","","17.4","","0.6","","0.0","","","M","","M","1.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-08-31","2007","08","31","","23.0","","13.6","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-01","2007","09","01","","20.4","","12.3","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-02","2007","09","02","","23.2","","11.4","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-03","2007","09","03","","26.0","","16.0","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","23","","32",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-04","2007","09","04","","20.1","","12.1","","16.1","","1.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-05","2007","09","05","","18.8","","10.0","","14.4","","3.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-06","2007","09","06","","27.3","","12.4","","19.9","","0.0","","1.9","","","M","","M","3.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-07","2007","09","07","","31.5","","20.3","","25.9","","0.0","","7.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-08","2007","09","08","","27.3","","14.7","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","16","","32",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-09","2007","09","09","","17.6","","12.2","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-10","2007","09","10","","21.9","","10.7","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-11","2007","09","11","","19.3","","13.8","","16.6","","1.4","","0.0","","","M","","M","15.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-12","2007","09","12","","19.1","","10.7","","14.9","","3.1","","0.0","","","M","","M","2.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-13","2007","09","13","","17.9","","9.2","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-14","2007","09","14","","23.2","","12.2","","17.7","","0.3","","0.0","","","M","","M","5.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-15","2007","09","15","","14.1","","7.7","","10.9","","7.1","","0.0","","","M","","M","7.8","","","","33","","32",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-16","2007","09","16","","15.4","","6.5","","11.0","","7.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-17","2007","09","17","","19.1","","8.6","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-18","2007","09","18","","20.7","","8.2","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-19","2007","09","19","","24.4","","11.6","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-20","2007","09","20","","24.6","","15.5","","20.1","","0.0","","2.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-21","2007","09","21","","24.7","","13.0","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-22","2007","09","22","","27.6","","16.0","","21.8","","0.0","","3.8","","","M","","M","0.0","","","","20","","37",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-23","2007","09","23","","21.8","","12.5","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-24","2007","09","24","","24.6","","13.2","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-25","2007","09","25","","28.8","","16.3","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-26","2007","09","26","","25.6","","16.6","","21.1","","0.0","","3.1","","","M","","M","1.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-27","2007","09","27","","16.6","","13.0","","14.8","","3.2","","0.0","","","M","","M","10.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-28","2007","09","28","","19.5","","12.4","","16.0","","2.0","","0.0","","","M","","M","9.4","","","","35","","32",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-29","2007","09","29","","17.5","","8.8","","13.2","","4.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-09-30","2007","09","30","","17.6","","7.3","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-01","2007","10","01","","20.8","","13.0","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-02","2007","10","02","","20.2","","13.8","","17.0","","1.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-03","2007","10","03","","24.7","","15.9","","20.3","","0.0","","2.3","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-04","2007","10","04","","22.6","","14.4","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-05","2007","10","05","","25.3","","15.3","","20.3","","0.0","","2.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-06","2007","10","06","","18.3","","9.1","","13.7","","4.3","","0.0","","","M","","M","1.2","","","","35","","33",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-07","2007","10","07","","13.9","","7.0","","10.5","","7.5","","0.0","","","M","","M","6.9","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-08","2007","10","08","","12.1","","6.2","","9.2","","8.8","","0.0","","","M","","M","5.1","","","","35","","33",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-09","2007","10","09","","13.1","","6.9","","10.0","","8.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-10","2007","10","10","","15.9","","10.0","","13.0","","5.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-11","2007","10","11","","13.5","","10.0","","11.8","","6.2","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-12","2007","10","12","","13.4","","4.7","","9.1","","8.9","","0.0","","","M","","M","3.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-13","2007","10","13","","8.6","","2.4","","5.5","","12.5","","0.0","","","M","","M","3.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-14","2007","10","14","","9.4","","4.0","","6.7","","11.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-15","2007","10","15","","11.1","","6.1","","8.6","","9.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-16","2007","10","16","","11.4","","5.2","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-17","2007","10","17","","13.9","","3.3","","8.6","","9.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-18","2007","10","18","","17.7","","9.3","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-19","2007","10","19","","23.7","","11.2","","17.5","","0.5","","0.0","","","M","","M","50.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-20","2007","10","20","","17.7","","13.8","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","21","","39",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-21","2007","10","21","","23.3","","11.6","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-22","2007","10","22","","25.7","","13.5","","19.6","","0.0","","1.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-23","2007","10","23","","18.3","","5.5","","11.9","","6.1","","0.0","","","M","","M","18.4","","","","36","","33",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-24","2007","10","24","","12.3","","5.2","","8.8","","9.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-25","2007","10","25","","12.0","","5.8","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-26","2007","10","26","","15.9","","3.8","","9.9","","8.1","","0.0","","","M","","M","1.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-27","2007","10","27","","14.9","","10.4","","12.7","","5.3","","0.0","","","M","","M","34.0","","","","27","","35",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-28","2007","10","28","","10.4","","-0.1","","5.2","","12.8","","0.0","","","M","","M","0.0","","","","34","","35",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-29","2007","10","29","","9.6","","-1.3","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-30","2007","10","30","","9.3","","4.4","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-10-31","2007","10","31","","16.5","","6.2","","11.4","","6.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-11-01","2007","11","01","","12.9","","3.5","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","24","","37",""
"-73.58","45.50","MCTAVISH","7024745","2007-11-02","2007","11","02","","8.3","","0.7","","4.5","","13.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-11-03","2007","11","03","","5.7","","-0.6","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-11-04","2007","11","04","","11.4","","2.0","","6.7","","11.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-11-05","2007","11","05","","10.9","","3.2","","7.1","","10.9","","0.0","","","M","","M","1.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-11-06","2007","11","06","","9.3","","4.1","","6.7","","11.3","","0.0","","","M","","M","9.6","","","","19","","32",""
"-73.58","45.50","MCTAVISH","7024745","2007-11-07","2007","11","07","","4.3","","-0.1","","2.1","","15.9","","0.0","","","M","","M","2.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-11-08","2007","11","08","","1.6","","-1.0","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-11-09","2007","11","09","","4.6","","-2.1","","1.3","","16.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-11-10","2007","11","10","","2.2","","-1.9","","0.2","","17.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-11-11","2007","11","11","","3.7","","-2.6","","0.6","","17.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-11-12","2007","11","12","","6.3","","0.6","","3.5","","14.5","","0.0","","","M","","M","2.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-11-13","2007","11","13","","9.1","","3.8","","6.5","","11.5","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-11-14","2007","11","14","","12.8","","4.2","","8.5","","9.5","","0.0","","","M","","M","6.7","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-11-15","2007","11","15","","10.4","","4.1","","7.3","","10.7","","0.0","","","M","","M","10.9","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-11-16","2007","11","16","","4.1","","-1.5","","1.3","","16.7","","0.0","","","M","","M","1.2","","","","34","","39",""
"-73.58","45.50","MCTAVISH","7024745","2007-11-17","2007","11","17","","2.4","","-2.7","","-0.2","","18.2","","0.0","","","M","","M","0.0","","","","30","","32",""
"-73.58","45.50","MCTAVISH","7024745","2007-11-18","2007","11","18","","1.8","","-3.0","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-11-19","2007","11","19","","3.8","","-5.4","","-0.8","","18.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-11-20","2007","11","20","","3.5","","0.5","","2.0","","16.0","","0.0","","","M","","M","7.0","","","","21","","37",""
"-73.58","45.50","MCTAVISH","7024745","2007-11-21","2007","11","21","","2.3","","0.5","","1.4","","16.6","","0.0","","","M","","M","8.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2007-11-22","2007","11","22","","0.6","","-4.5","","-2.0","","20.0","","0.0","","","M","","M","13.7","","","","3","","32",""
