"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.58","45.50","MCTAVISH","7024745","2003-11-23","2003","11","23","","6.2","","0.0","","3.1","","14.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-24","2003","11","24","","13.7","","1.3","","7.5","","10.5","","0.0","","","M","","M","1.0","","","","23","","41",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-25","2003","11","25","","2.4","","-0.7","","0.9","","17.1","","0.0","","","M","","M","0.0","","","","26","","33",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-26","2003","11","26","","6.0","","-0.6","","2.7","","15.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-27","2003","11","27","","7.3","","-0.8","","3.3","","14.7","","0.0","","","M","","M","3.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-28","2003","11","28","","4.9","","2.5","","3.7","","14.3","","0.0","","","M","","M","45.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-29","2003","11","29","","4.1","","-2.8","","0.7","","17.3","","0.0","","","M","","M","13.0","","","","17","","39",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-30","2003","11","30","","3.3","","-1.1","","1.1","","16.9","","0.0","","","M","","M","4.7","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-01","2003","12","01","","5.2","","-5.6","","-0.2","","18.2","","0.0","","","M","","M","1.3","","","","36","","41",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-02","2003","12","02","","-5.5","","-11.6","","-8.6","","26.6","","0.0","","","M","","M","0.0","","","","36","","33",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-03","2003","12","03","","-3.9","","-11.6","","-7.8","","25.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-04","2003","12","04","","-4.3","","-10.3","","-7.3","","25.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-05","2003","12","05","","-8.2","","-11.4","","-9.8","","27.8","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-06","2003","12","06","","-6.8","","-11.7","","-9.3","","27.3","","0.0","","","M","","M","2.4","","","","8","","37",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-07","2003","12","07","","-4.4","","-8.3","","-6.4","","24.4","","0.0","","","M","","M","3.6","","","","1","","37",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-08","2003","12","08","","-1.6","","-8.9","","-5.3","","23.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-09","2003","12","09","","-5.5","","-10.7","","-8.1","","26.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-10","2003","12","10","","3.4","","-9.8","","-3.2","","21.2","","0.0","","","M","","M","9.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-11","2003","12","11","","4.5","","-0.8","","1.9","","16.1","","0.0","","","M","","M","45.9","","","","26","","37",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-12","2003","12","12","","-0.8","","-11.3","","-6.1","","24.1","","0.0","","","M","","M","0.0","","","","24","","35",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-13","2003","12","13","","-10.3","","-13.7","","-12.0","","30.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-14","2003","12","14","","-7.3","","-13.5","","-10.4","","28.4","","0.0","","","M","","M","16.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-15","2003","12","15","","-4.5","","-7.6","","-6.1","","24.1","","0.0","","","M","","M","14.8","","","","1","","32",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-16","2003","12","16","","-3.7","","-9.7","","-6.7","","24.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-17","2003","12","17","","2.5","","-3.9","","-0.7","","18.7","","0.0","","","M","","M","14.9","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-18","2003","12","18","","0.2","","-8.1","","-4.0","","22.0","","0.0","","","M","","M","9.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-19","2003","12","19","","-3.9","","-8.7","","-6.3","","24.3","","0.0","","","M","","M","5.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-20","2003","12","20","","-7.3","","-13.0","","-10.2","","28.2","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-21","2003","12","21","","0.4","","-12.8","","-6.2","","24.2","","0.0","","","M","","M","4.7","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-22","2003","12","22","","3.6","","-2.1","","0.8","","17.2","","0.0","","","M","","M","9.9","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-23","2003","12","23","","5.3","","-0.1","","2.6","","15.4","","0.0","","","M","","M","4.7","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-24","2003","12","24","","7.1","","1.7","","4.4","","13.6","","0.0","","","M","","M","14.5","","","","25","","35",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-25","2003","12","25","","3.3","","-1.6","","0.9","","17.1","","0.0","","","M","","M","3.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-26","2003","12","26","","0.3","","-3.6","","-1.7","","19.7","","0.0","","","M","","M","14.6","","","","26","","39",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-27","2003","12","27","","-0.6","","-6.2","","-3.4","","21.4","","0.0","","","M","","M","0.0","","","","25","","32",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-28","2003","12","28","","-1.7","","-7.2","","-4.5","","22.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-29","2003","12","29","","6.8","","-6.8","","0.0","","18.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-30","2003","12","30","","4.7","","0.9","","2.8","","15.2","","0.0","","","M","","M","10.0","","","","21","","37",""
"-73.58","45.50","MCTAVISH","7024745","2003-12-31","2003","12","31","","3.2","","-3.2","","0.0","","18.0","","0.0","","","M","","M","1.2","","","","26","","32",""
