"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.58","45.50","MCTAVISH","7024745","2010-11-25","2010","11","25","","-3.4","","-8.2","","-5.8","","23.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-26","2010","11","26","","2.7","","-4.1","","-0.7","","18.7","","0.0","","","M","","M","5.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-27","2010","11","27","","0.8","","-5.8","","-2.5","","20.5","","0.0","","","M","","M","3.4","","","","19","","32",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-28","2010","11","28","","2.0","","-5.5","","-1.8","","19.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-29","2010","11","29","","5.9","","0.3","","3.1","","14.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-30","2010","11","30","","7.9","","1.9","","4.9","","13.1","","0.0","","","M","","M","18.4","","","","20","","32",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-01","2010","12","01","","12.9","","0.8","","6.9","","11.1","","0.0","","","M","","M","37.7","","","","12","","37",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-02","2010","12","02","","3.5","","-0.2","","1.7","","16.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-03","2010","12","03","","4.1","","-1.9","","1.1","","16.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-04","2010","12","04","","-1.4","","-5.0","","-3.2","","21.2","","0.0","","","M","","M","1.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-05","2010","12","05","","-3.4","","-6.2","","-4.8","","22.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-06","2010","12","06","","-3.4","","-5.7","","-4.6","","22.6","","0.0","","","M","","M","18.4","","","","25","","35",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-07","2010","12","07","","-4.7","","-7.7","","-6.2","","24.2","","0.0","","","M","","M","14.6","","","","20","","32",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-08","2010","12","08","","-7.3","","-9.8","","-8.6","","26.6","","0.0","","","M","","M","2.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-09","2010","12","09","","-8.2","","-15.5","","-11.9","","29.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-10","2010","12","10","","-3.7","","-14.3","","-9.0","","27.0","","0.0","","","M","","M","2.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-11","2010","12","11","","0.9","","-3.7","","-1.4","","19.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-12","2010","12","12","","3.3","","-5.1","","-0.9","","18.9","","0.0","","","M","","M","21.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-13","2010","12","13","","4.1","","-9.2","","-2.6","","20.6","","0.0","","","M","","M","24.8","","","","29","","33",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-14","2010","12","14","","-8.8","","-13.2","","-11.0","","29.0","","0.0","","","M","","M","2.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-15","2010","12","15","","-10.7","","-13.7","","-12.2","","30.2","","0.0","","","M","","M","2.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-16","2010","12","16","","-8.0","","-12.7","","-10.4","","28.4","","0.0","","","M","","M","2.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-17","2010","12","17","","-6.4","","-11.1","","-8.8","","26.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-18","2010","12","18","","-1.0","","-6.4","","-3.7","","21.7","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-19","2010","12","19","","-3.8","","-8.3","","-6.1","","24.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-20","2010","12","20","","-4.5","","-10.7","","-7.6","","25.6","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-21","2010","12","21","","-1.9","","-5.3","","-3.6","","21.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-22","2010","12","22","","-0.1","","-3.4","","-1.8","","19.8","","0.0","","","M","","M","3.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-23","2010","12","23","","-0.2","","-7.9","","-4.1","","22.1","","0.0","","","M","","M","4.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-24","2010","12","24","","-5.2","","-9.4","","-7.3","","25.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-25","2010","12","25","","-7.0","","-10.3","","-8.7","","26.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-26","2010","12","26","","-8.3","","-11.1","","-9.7","","27.7","","0.0","","","M","","M","0.0","","","","2","","41",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-27","2010","12","27","","-7.5","","-13.7","","-10.6","","28.6","","0.0","","","M","","M","0.0","","","","3","","39",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-28","2010","12","28","","-4.5","","-12.0","","-8.3","","26.3","","0.0","","","M","","M","0.0","","","","25","","33",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-29","2010","12","29","","-0.4","","-5.2","","-2.8","","20.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-30","2010","12","30","","1.1","","-3.6","","-1.3","","19.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-12-31","2010","12","31","","6.1","","0.3","","3.2","","14.8","","0.0","","","M","","M","2.2","","","","","","<31",""
