"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.58","45.50","MCTAVISH","7024745","2005-06-10","2005","06","10","","29.9","","20.6","","25.3","","0.0","","7.3","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-06-11","2005","06","11","","32.5","","22.6","","27.6","","0.0","","9.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-06-12","2005","06","12","","31.7","","23.8","","27.8","","0.0","","9.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-06-13","2005","06","13","","30.8","","23.5","","27.2","","0.0","","9.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-06-14","2005","06","14","","25.2","","15.9","","20.6","","0.0","","2.6","","","M","","M","54.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-06-15","2005","06","15","","18.7","","15.0","","16.9","","1.1","","0.0","","","M","","M","28.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-06-16","2005","06","16","","19.9","","14.0","","17.0","","1.0","","0.0","","","M","","M","12.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-06-17","2005","06","17","","16.6","","10.8","","13.7","","4.3","","0.0","","","M","","M","40.4","","","","36","","33",""
"-73.58","45.50","MCTAVISH","7024745","2005-06-18","2005","06","18","","15.4","","10.7","","13.1","","4.9","","0.0","","","M","","M","1.2","","","","6","","33",""
"-73.58","45.50","MCTAVISH","7024745","2005-06-19","2005","06","19","","22.1","","11.0","","16.6","","1.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-06-20","2005","06","20","","24.4","","13.4","","18.9","","0.0","","0.9","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-06-21","2005","06","21","","27.2","","17.0","","22.1","","0.0","","4.1","","","M","","M","4.8","","","","35","","35",""
"-73.58","45.50","MCTAVISH","7024745","2005-06-22","2005","06","22","","21.6","","14.0","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","36","","35",""
"-73.58","45.50","MCTAVISH","7024745","2005-06-23","2005","06","23","","21.4","","11.0","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-06-24","2005","06","24","","29.4","","16.1","","22.8","","0.0","","4.8","","","M","","M","1.0","","","","32","","32",""
"-73.58","45.50","MCTAVISH","7024745","2005-06-25","2005","06","25","","32.1","","23.2","","27.7","","0.0","","9.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-06-26","2005","06","26","","28.7","","20.9","","24.8","","0.0","","6.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-06-27","2005","06","27","","32.5","","18.9","","25.7","","0.0","","7.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-06-28","2005","06","28","","32.6","","23.4","","28.0","","0.0","","10.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-06-29","2005","06","29","","28.1","","21.1","","24.6","","0.0","","6.6","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-06-30","2005","06","30","","28.9","","20.1","","24.5","","0.0","","6.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-01","2005","07","01","","28.7","","19.9","","24.3","","0.0","","6.3","","","M","","M","12.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-02","2005","07","02","","22.5","","14.6","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-03","2005","07","03","","26.8","","16.1","","21.5","","0.0","","3.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-04","2005","07","04","","29.3","","18.3","","23.8","","0.0","","5.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-05","2005","07","05","","26.9","","18.5","","22.7","","0.0","","4.7","","","M","","M","52.5","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-06","2005","07","06","","22.9","","15.0","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","","M","32","E"
"-73.58","45.50","MCTAVISH","7024745","2005-07-07","2005","07","07","","24.6","","13.6","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-08","2005","07","08","","24.9","","16.9","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-09","2005","07","09","","20.9","","15.8","","18.4","","0.0","","0.4","","","M","","M","28.4","","","","","M","32","E"
"-73.58","45.50","MCTAVISH","7024745","2005-07-10","2005","07","10","","31.6","","16.7","","24.2","","0.0","","6.2","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-11","2005","07","11","","32.3","","22.5","","27.4","","0.0","","9.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-12","2005","07","12","","30.6","","19.3","","25.0","","0.0","","7.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-13","2005","07","13","","27.9","","19.6","","23.8","","0.0","","5.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-14","2005","07","14","","29.3","","20.9","","25.1","","0.0","","7.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-15","2005","07","15","","28.2","","19.9","","24.1","","0.0","","6.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-16","2005","07","16","","30.4","","17.7","","24.1","","0.0","","6.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-17","2005","07","17","","27.5","","23.0","","25.3","","0.0","","7.3","","","M","","M","14.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-18","2005","07","18","","30.8","","24.0","","27.4","","0.0","","9.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-19","2005","07","19","","30.5","","23.0","","26.8","","0.0","","8.8","","","M","","M","2.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-20","2005","07","20","","26.6","","20.2","","23.4","","0.0","","5.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-21","2005","07","21","","29.7","","19.9","","24.8","","0.0","","6.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-22","2005","07","22","","26.5","","18.0","","22.3","","0.0","","4.3","","","M","","M","15.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-23","2005","07","23","","25.3","","16.3","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","","M","32","E"
"-73.58","45.50","MCTAVISH","7024745","2005-07-24","2005","07","24","","24.9","","15.1","","20.0","","0.0","","2.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-25","2005","07","25","","30.2","","19.4","","24.8","","0.0","","6.8","","","M","","M","7.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-26","2005","07","26","","26.7","","19.1","","22.9","","0.0","","4.9","","","M","","M","4.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-27","2005","07","27","","21.0","","14.8","","17.9","","0.1","","0.0","","","M","","M","2.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-28","2005","07","28","","23.5","","13.8","","18.7","","0.0","","0.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-29","2005","07","29","","25.3","","16.7","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-30","2005","07","30","","24.0","","14.1","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-07-31","2005","07","31","","24.8","","14.4","","19.6","","0.0","","1.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-01","2005","08","01","","27.0","","18.6","","22.8","","0.0","","4.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-02","2005","08","02","","29.9","","20.3","","25.1","","0.0","","7.1","","","M","","M","3.5","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-03","2005","08","03","","28.7","","19.4","","24.1","","0.0","","6.1","","","M","","M","1.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-04","2005","08","04","","31.5","","19.6","","25.6","","0.0","","7.6","","","M","","M","6.3","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-05","2005","08","05","","28.1","","19.9","","24.0","","0.0","","6.0","","","M","","M","9.7","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-06","2005","08","06","","25.8","","16.4","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-07","2005","08","07","","28.0","","18.7","","23.4","","0.0","","5.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-08","2005","08","08","","30.1","","20.2","","25.2","","0.0","","7.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-09","2005","08","09","","30.3","","21.8","","26.1","","0.0","","8.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-10","2005","08","10","","30.1","","20.9","","25.5","","0.0","","7.5","","","M","","M","1.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-11","2005","08","11","","27.9","","19.9","","23.9","","0.0","","5.9","","","M","","M","0.0","","","","","M","35","E"
"-73.58","45.50","MCTAVISH","7024745","2005-08-12","2005","08","12","","27.1","","18.2","","22.7","","0.0","","4.7","","","M","","M","2.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-13","2005","08","13","","28.0","","20.8","","24.4","","0.0","","6.4","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-14","2005","08","14","","23.3","","18.8","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-15","2005","08","15","","26.7","","17.6","","22.2","","0.0","","4.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-16","2005","08","16","","27.4","","17.9","","22.7","","0.0","","4.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-17","2005","08","17","","22.8","","13.7","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","","M","32","E"
"-73.58","45.50","MCTAVISH","7024745","2005-08-18","2005","08","18","","20.1","","12.1","","16.1","","1.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-19","2005","08","19","","23.3","","14.3","","18.8","","0.0","","0.8","","","M","","M","2.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-20","2005","08","20","","20.8","","17.8","","19.3","","0.0","","1.3","","","M","","M","8.3","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-21","2005","08","21","","27.2","","16.8","","22.0","","0.0","","4.0","","","M","","M","7.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-22","2005","08","22","","23.3","","15.4","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-23","2005","08","23","","22.1","","14.1","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-24","2005","08","24","","21.9","","13.8","","17.9","","0.1","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-25","2005","08","25","","27.5","","16.2","","21.9","","0.0","","3.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-26","2005","08","26","","28.3","","17.7","","23.0","","0.0","","5.0","","","M","","M","1.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-27","2005","08","27","","29.0","","16.4","","22.7","","0.0","","4.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-28","2005","08","28","","27.5","","18.5","","23.0","","0.0","","5.0","","","M","","M","21.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-29","2005","08","29","","27.7","","18.4","","23.1","","0.0","","5.1","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-30","2005","08","30","","27.7","","20.2","","24.0","","0.0","","6.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-08-31","2005","08","31","","22.1","","17.9","","20.0","","0.0","","2.0","","","M","","M","94.7","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-01","2005","09","01","","24.6","","17.2","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-02","2005","09","02","","26.8","","16.9","","21.9","","0.0","","3.9","","","M","","M","2.3","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-03","2005","09","03","","24.0","","15.0","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-04","2005","09","04","","21.5","","15.0","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-05","2005","09","05","","23.1","","12.6","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-06","2005","09","06","","25.4","","13.6","","19.5","","0.0","","1.5","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-07","2005","09","07","","26.7","","17.0","","21.9","","0.0","","3.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-08","2005","09","08","","20.8","","13.2","","17.0","","1.0","","0.0","","","M","","M","27.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-09","2005","09","09","","20.4","","10.9","","15.7","","2.3","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-10","2005","09","10","","18.6","","8.7","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-11","2005","09","11","","22.3","","11.0","","16.7","","1.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-12","2005","09","12","","28.8","","18.4","","23.6","","0.0","","5.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-13","2005","09","13","","29.7","","20.2","","25.0","","0.0","","7.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-14","2005","09","14","","29.6","","19.0","","24.3","","0.0","","6.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-15","2005","09","15","","23.4","","17.4","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-16","2005","09","16","","19.1","","15.5","","17.3","","0.7","","0.0","","","M","","M","17.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-17","2005","09","17","","16.7","","14.3","","15.5","","2.5","","0.0","","","M","","M","32.2","","","","1","","32",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-18","2005","09","18","","20.5","","13.8","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-19","2005","09","19","","23.0","","14.8","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-20","2005","09","20","","25.4","","15.7","","20.6","","0.0","","2.6","","","M","","M","1.0","","","","25","","37",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-21","2005","09","21","","24.0","","12.7","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-22","2005","09","22","","25.7","","15.2","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-23","2005","09","23","","20.1","","10.7","","15.4","","2.6","","0.0","","","M","","M","1.8","","","","33","","33",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-24","2005","09","24","","16.6","","8.0","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-25","2005","09","25","","17.7","","10.5","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-26","2005","09","26","","19.4","","12.5","","16.0","","2.0","","0.0","","","M","","M","36.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-27","2005","09","27","","19.0","","10.8","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-28","2005","09","28","","22.0","","11.4","","16.7","","1.3","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-29","2005","09","29","","18.3","","6.2","","12.3","","5.7","","0.0","","","M","","M","9.4","","","","17","","46",""
"-73.58","45.50","MCTAVISH","7024745","2005-09-30","2005","09","30","","13.9","","5.5","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-01","2005","10","01","","22.3","","9.1","","15.7","","2.3","","0.0","","","M","","M","1.1","","","","19","","32",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-02","2005","10","02","","24.6","","14.0","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-03","2005","10","03","","25.8","","13.5","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-04","2005","10","04","","26.7","","16.6","","21.7","","0.0","","3.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-05","2005","10","05","","26.8","","17.0","","21.9","","0.0","","3.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-06","2005","10","06","","25.7","","16.5","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-07","2005","10","07","","19.3","","6.3","","12.8","","5.2","","0.0","","","M","","M","76.7","","","","2","","39",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-08","2005","10","08","","10.1","","5.7","","7.9","","10.1","","0.0","","","M","","M","3.0","","","","35","","39",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-09","2005","10","09","","10.3","","7.1","","8.7","","9.3","","0.0","","","M","","M","0.0","","","","5","","37",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-10","2005","10","10","","11.3","","8.2","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-11","2005","10","11","","12.5","","7.7","","10.1","","7.9","","0.0","","","M","","M","1.2","","","","6","","32",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-12","2005","10","12","","12.6","","6.3","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-13","2005","10","13","","10.9","","8.9","","9.9","","8.1","","0.0","","","M","","M","29.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-14","2005","10","14","","13.8","","10.8","","12.3","","5.7","","0.0","","","M","","M","47.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-15","2005","10","15","","14.5","","10.3","","12.4","","5.6","","0.0","","","M","","M","7.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-16","2005","10","16","","11.7","","8.8","","10.3","","7.7","","0.0","","","M","","M","12.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-17","2005","10","17","","11.0","","6.7","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-18","2005","10","18","","9.2","","6.6","","7.9","","10.1","","0.0","","","M","","M","2.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-19","2005","10","19","","10.6","","4.8","","7.7","","10.3","","0.0","","","M","","M","8.4","","","","35","","35",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-20","2005","10","20","","10.5","","2.5","","6.5","","11.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-21","2005","10","21","","9.4","","1.4","","5.4","","12.6","","0.0","","","M","","M","0.0","","","","34","","35",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-22","2005","10","22","","8.6","","2.9","","5.8","","12.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-23","2005","10","23","","8.5","","4.9","","6.7","","11.3","","0.0","","","M","","M","7.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-24","2005","10","24","","8.1","","4.8","","6.5","","11.5","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-25","2005","10","25","","6.7","","1.3","","4.0","","14.0","","0.0","","","M","","M","15.0","","","","1","","43",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-26","2005","10","26","","6.3","","0.9","","3.6","","14.4","","0.0","","","M","","M","3.9","","","","34","","39",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-27","2005","10","27","","4.7","","3.0","","3.9","","14.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-28","2005","10","28","","4.9","","1.7","","3.3","","14.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-29","2005","10","29","","8.6","","-0.6","","4.0","","14.0","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-30","2005","10","30","","14.0","","3.7","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","18","","37",""
"-73.58","45.50","MCTAVISH","7024745","2005-10-31","2005","10","31","","15.9","","9.4","","12.7","","5.3","","0.0","","","M","","M","0.0","","","","26","","33",""
"-73.58","45.50","MCTAVISH","7024745","2005-11-01","2005","11","01","","18.6","","8.3","","13.5","","4.5","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-11-02","2005","11","02","","8.3","","3.1","","5.7","","12.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-11-03","2005","11","03","","15.1","","3.4","","9.3","","8.7","","0.0","","","M","","M","1.0","","","","25","","33",""
"-73.58","45.50","MCTAVISH","7024745","2005-11-04","2005","11","04","","6.0","","1.9","","4.0","","14.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-11-05","2005","11","05","","7.6","","1.8","","4.7","","13.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-11-06","2005","11","06","","13.8","","3.1","","8.5","","9.5","","0.0","","","M","","M","8.6","","","","17","","39",""
"-73.58","45.50","MCTAVISH","7024745","2005-11-07","2005","11","07","","9.8","","6.4","","8.1","","9.9","","0.0","","","M","","M","1.0","","","","22","","43",""
"-73.58","45.50","MCTAVISH","7024745","2005-11-08","2005","11","08","","7.6","","0.2","","3.9","","14.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-11-09","2005","11","09","","7.5","","-1.4","","3.1","","14.9","","0.0","","","M","","M","27.7","","","","18","","39",""
"-73.58","45.50","MCTAVISH","7024745","2005-11-10","2005","11","10","","7.2","","-0.8","","3.2","","14.8","","0.0","","","M","","M","0.0","","","","23","","32",""
"-73.58","45.50","MCTAVISH","7024745","2005-11-11","2005","11","11","","2.7","","-2.4","","0.2","","17.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-11-12","2005","11","12","","6.7","","-2.6","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-11-13","2005","11","13","","13.4","","6.2","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-11-14","2005","11","14","","14.3","","2.0","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","34","","44",""
"-73.58","45.50","MCTAVISH","7024745","2005-11-15","2005","11","15","","3.3","","-0.7","","1.3","","16.7","","0.0","","","M","","M","28.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-11-16","2005","11","16","","17.2","","2.5","","9.9","","8.1","","0.0","","","M","","M","5.9","","","","20","","63",""
"-73.58","45.50","MCTAVISH","7024745","2005-11-17","2005","11","17","","5.8","","-0.8","","2.5","","15.5","","0.0","","","M","","M","0.0","","","","26","","32",""
"-73.58","45.50","MCTAVISH","7024745","2005-11-18","2005","11","18","","-0.8","","-5.9","","-3.4","","21.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-11-19","2005","11","19","","3.3","","-3.4","","-0.1","","18.1","","0.0","","","M","","M","1.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-11-20","2005","11","20","","7.2","","1.5","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-11-21","2005","11","21","","8.4","","5.1","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2005-11-22","2005","11","22","","5.2","","-3.7","","0.8","","17.2","","0.0","","","M","","M","3.4","","","","35","","39",""
